id,date,message,views,forwards,pinned,media,reactions,replies
322755,2026-01-31 17:25:22+00:00,"Здравствуйте. Как отключить баллы за отзывы? Я с января не работаю с вашей конторой, какого фига должна за это платить? Буду платить когда снизит комиссию . Что хотите делайте, хоть в суд идите !",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5157186429), date=datetime.datetime(2026, 1, 31, 20, 13, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1424594678), date=datetime.datetime(2026, 1, 31, 17, 43, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 31, 17, 25, 47, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
322752,2026-01-31 17:15:32+00:00,"Здравствуйте, Ольга!

Возвращаемся с ответом: изменили статусы заказов, уведомления по ним приходить больше не будут 🤝",,,False,,,
322735,2026-01-31 16:16:14+00:00,Да там и 9% есть и +100% к средней миле,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🥴'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=571260526), date=datetime.datetime(2026, 1, 31, 16, 24, 24, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🥴'), big=False, unread=False, my=False)], top_reactors=[])",
322733,2026-01-31 16:12:03+00:00,"вам еще повезло, ""всего"" 2%, у нас сразу 4",,,False,,,
322731,2026-01-31 16:10:32+00:00,"О, да! Прекрасное «выравнивание» в нашей категории! С одной стороны — стоимость мили +18% к нашим расходам , с другой — тариф на размещение = ваш доход +2%. Арифметика гениальная: выравниваем всё в свою пользу. Гармония и баланс...
Будьте честнее и уважительнее к продавцам",,,False,,,
322717,2026-01-31 15:45:09+00:00,"Спасибо, я торгую на ям наверное года три, но с ноября постоянно приходится что то отменять из заказов, потому что вот такая арифметика выползает. Видимо, товар затянулся в акцию (((",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=917255633), date=datetime.datetime(2026, 2, 1, 16, 5, 51, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",0.0
322716,2026-01-31 15:41:47+00:00,"ещё нет
с подключением :)",,,False,,,
322714,2026-01-31 15:40:23+00:00,То есть это еще не повышенные?),,,False,,,1.0
322711,2026-01-31 15:31:22+00:00,Завтра на карточке будут отображаться новые повышенные тарифы .,,,False,,,
322710,2026-01-31 15:30:16+00:00,Как земля колхозу!,,,False,,,1.0
322709,2026-01-31 15:29:56+00:00,Наверное ещё должны будете маркету.,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5157186429), date=datetime.datetime(2026, 1, 31, 15, 46, 2, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
322708,2026-01-31 15:29:39+00:00,"Здравствуйте, Ирина!

Напишите, пожалуйста, нам в личные сообщения пример такого SKU и ID вашего кабинета, проверим корректность расчета стоимости услуг",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00i\xc2r\xaa\x94\x15\xe6\xba\xdb\x18\x00\xc9\xe6u\xd6\xf7\xb2\x12\x883', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
322704,2026-01-31 15:26:30+00:00,"Поддержка, подскажите, сколько я получу с такой продажи?)) Как размещение товара на витрине стоит дороже самого товара? Даже без доставки.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=4, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤩'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1684988898), date=datetime.datetime(2026, 1, 31, 18, 10, 3, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1964431350), date=datetime.datetime(2026, 1, 31, 16, 47, 35, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerChannel(channel_id=1574248369), date=datetime.datetime(2026, 1, 31, 16, 7, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",12.0
322703,2026-01-31 15:25:22+00:00,,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5474570082802404099, access_hash=186849895596178286, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xec\x8fi\xc2r\xaa{\x12\xe32\x0e#\xffhT\xb0\x935\nQ\xa2\x05', date=datetime.datetime(2026, 1, 31, 15, 25, 22, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x19\xd6=\xfa\xfe\xb4~~\xddh\xdf\x83\x8e\x7fJP\xeb\x8e\xb8\xfcjy\x97p\xb0\x9c\xe7\x9f\xebO\xa6n\x1d\x9f\xf0\xe2\x9fN\xe8\x08\x81\x8d\xc6\xe1\xc8<\xe4\x1e\xb4\x9e\\_\xdc\x02\x9f\x8c\x1e\x18\xfeT\xa0\x1f\xef\x1f\xca\x97*\xec;\xb1\x9bP\x1e\xd8\xfa\xd3>\xdbm\xff\x00=\x93\xf3\xa9\xd7 rsF\xd5\xfe\xe8\xfc\xa8QHCJ\x8c\x9f\xfe&\x9e:qE\x15@!\xe4c\xfaR\xd1E\x00\x7f'), PhotoSize(type='m', w=200, h=320, size=15366), PhotoSize(type='x', w=499, h=800, size=52354), PhotoSizeProgressive(type='y', w=798, h=1280, sizes=[8164, 20824, 43650, 61183, 81994])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,0.0
322697,2026-01-31 15:20:39+00:00,"Добрый день, Константин!

Покупатель добавил дополнительные фото к заявке на возврат. Пожалуйста, проверьте видео от него и примите решение — можно это сделать самостоятельно или дождаться решения арбитра.

Для этого перейдите в раздел ""Заказы"" → ""Возвраты и невыкупы"", выберите нужный возврат и откройте чат с покупателем. Там вы увидите всю переписку и приложенные материалы",,,False,,,
322692,2026-01-31 15:11:59+00:00,"Добрый день! Возврат № 25297972 пытаются вернуть товар под видом не того, покупатель сдеал фото не доказывающее ничего и настаивает на возврате, примите меры",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 31, 15, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
322687,2026-01-31 14:55:52+00:00,"Всем привет, кто возит в белую? Есть несколько вопросов, нужна помощь",,,False,,,0.0
322676,2026-01-31 14:35:18+00:00,"Здравствуйте, Гульнара!

Учли ваше пожелание ✨ Если реализуем, то расскажем об этом в новостях или Telegram-канале",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121122927510, url='https://t.me/market_marketplace', display_url='t.me/market_marketplace', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_channel', site_name='Telegram', title='Яндекс Маркет для продавцов', description='Канал Маркета с новостями для продавцов\n  \nЧат продавцов и сотрудников: https://clck.ru/39Qy84\n\nСправка: https://clck.ru/MHUx2\n\nVK Видео: https://clck.ru/3MuDUW\n\nБлог: https://clck.ru/39SvEN\n\nНомер заявления в РКН 4970342857', photo=Photo(id=5420191510453937544, access_hash=1910216907828302921, file_reference=b'\x00i\xc2r\xaa\xc2\xd7\x96\xa5^w\xc4\xbc\x8ca\xfb\xe0\x9a\x1f\xab\x04', date=datetime.datetime(2024, 9, 15, 9, 46, 3, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4667), PhotoSize(type='b', w=320, h=320, size=9731), PhotoSize(type='c', w=640, h=640, size=21525), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7N\x8a6\x9aE\x8d:\xb1\xa6\xd6\xbe\x99m\xe5G\xe6\xb8\xf9\xdf\xa7\xb0\xa6\x05k\x9d5\xe3\x1b\xa2%\xd7\xb8\xefTk\xa5\xacT\xb7{\xeb\x99]N\xd5\xc9\xf9\xbf\x95\x00T\xa2\xa4\x9a\t }\xb2.=\x0fcE\x02&\xb0\xb6\xfbD\xd9a\xf2/'\xdf\xda\xb6%\x91a\x89\x9d\xba\x01M\xb6\x81m\xe1\x11\x8e\xddO\xa9\xaaW\x13}\xa6\xfa8\x14\xfc\x88\xd9>\xe4R\x19|\x86h\x88\xe09\x1f\x91\xa2\x18\x96\x18\x964\x18\x03\xf5\xa73*)f8\x03\x92j\xbd\x9c\xcdpd\x94\xf0\x99\xda\xa3\xda\x80*j\xef\xf3G\x1f\xa0,h\xab\xb2Z\xc1$\x86IWq\xc69<QL\x06j\x17>D8S\xfb\xc7\xe0{{\xd6%\x14P\x02\xef}\xbbw\xb6\xdfL\xf1R%\xcc\xc9\x18D\x90\xaa\x8e\xc3\x8a(\xa0Dl\xec\xe7,\xc5\xbe\xa74QE\x00\x7f"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
322672,2026-01-31 14:29:43+00:00,Так я не прошу поменять сейчас! Поменяйте с завтрашнего дня пожалуйста. Почему мне надо писать об этом завтра?!,,,False,,,
322671,2026-01-31 14:29:13+00:00,"Изменение ставки НДС в личном кабинете возможно только с начала новых календарных суток. Это обусловлено требованиями налогового учёта и логикой работы системы: все операции за день должны проводиться по единой ставке, чтобы избежать расхождений в документах и отчётности",,,False,,,
322669,2026-01-31 14:27:05+00:00,"Так пропишите объёмный литр товаров в отчёте, так сложно?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 31, 14, 28, 26, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
