id,date,message,views,forwards,pinned,media,reactions,replies
341536,2026-02-28 11:45:59+00:00,"Обращение № 811404247959
сотрудники поддержки ни разу за 50 дней не ответили по претензии.
@YandexMarketSupportBot 
ускорьте, пожалуйста. Ждем компенсацию по испорченному возврату 2 месяца!",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5267390305076450383, access_hash=-3834276655043950557, file_reference=b'\x02~\xc0\xb8\\\x00\x056 i\xc2rf\xdb\xa4L\xeb\xe4b:$\xc3\xfeA\x0e\xb5\x13\xee\xc1', date=datetime.datetime(2026, 2, 28, 11, 45, 58, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x17(\xd7\xdb\xed@Q\x9e\x94\xea(\x01\t\x03\xad&\xf5\xf5\xa5 \x11\xcd&\xd1\xd8\n\x00^\xa4b\x8a\x00\xc0\xa2\x80\x16\x8a(\xa0\x04e\xdc1M\xd9\x8f\xe24Q@\x87\x0e\x94QE\x03?'), PhotoSize(type='m', w=320, h=184, size=8158), PhotoSize(type='x', w=800, h=459, size=36870), PhotoSizeProgressive(type='y', w=1280, h=735, sizes=[5198, 11114, 20344, 32061, 53524])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1692499843), date=datetime.datetime(2026, 3, 1, 8, 44, 6, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=877748306), date=datetime.datetime(2026, 2, 28, 12, 6, 37, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 28, 11, 46, 25, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",3.0
341535,2026-02-28 11:44:53+00:00,"@YandexMarketSupportBot 
Здравствуйте! Если сотрудник пвз не успевает до трех часов отпикать, что со скидкой 7% будет ?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 28, 11, 45, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
341532,2026-02-28 11:28:58+00:00,"Яма стала самой печальной площадкой, ни за что не отвечающая, поддержка вообще не компетентная, Руководитель группы по работе
с претензиями ООО «Яндекс Маркет» Белевский Л.С. не соответствует занимаемой должности.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=4, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 3, 2, 6, 15, 41, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1068597900), date=datetime.datetime(2026, 3, 1, 11, 21, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1692499843), date=datetime.datetime(2026, 3, 1, 8, 43, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",0.0
341529,2026-02-28 11:24:05+00:00,Похоже продажи всЁ.,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=4, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=669378278), date=datetime.datetime(2026, 2, 28, 15, 37, 51, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=682352882), date=datetime.datetime(2026, 2, 28, 14, 44, 7, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=722260875), date=datetime.datetime(2026, 2, 28, 12, 22, 29, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",0.0
341512,2026-02-28 10:26:34+00:00,"Здравствуйте, Игорь!

Размер скидок за счёт Маркета определяется автоматически на основании ряда факторов: уровня конкуренции, спроса, истории продаж, индекса качества и других параметров. Платформа не гарантирует постоянное софинансирование для всех товаров — условия могут корректироваться в зависимости от текущей ситуации на рынке.

Чтобы повысить конкурентоспособность ваших товаров и увеличить видимость, вы можете:

- подключить и увеличить ставку в ""Бусте продаж"" — это поможет поднять товары в выдаче;
- повысить индекс видимости за счёт увеличения количества отзывов (через программу ""Отзывы за баллы"") и сокращения сроков доставки.

Подробнее о способах рассказали в Справке",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082221275313551, url='https://yandex.ru/support2/marketplace/ru/marketing/overview', display_url='yandex.ru/support/marketplace/ru/marketing/overview', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Обзор инструментов |', description='Вы можете продвигать свои товары на\xa0маркетплейсе, чтобы увеличить продажи и привлечь больше покупателей\xa0— например, делать скидки на\xa0товары, участвовать в\xa0акция', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
341507,2026-02-28 10:17:59+00:00,Здравствуйте,,,False,,,0.0
341497,2026-02-28 10:07:11+00:00,Возможно у них дрр на эту разницу в бусте :),,,False,,,
341491,2026-02-28 09:51:26+00:00,"В двух магазинах нет скидок за баллы как раньше, только не путайте с акциями бестселлеры , поддержка про них всё пишет и говорит что всё активно.",,,False,,,0.0
341490,2026-02-28 09:49:15+00:00,"Поддерживаю, такая же фигня уже больше недели!",,,False,,,
341488,2026-02-28 09:33:46+00:00,"Никаких скидок не вижу.
Если вы про соинвест 1-2% он и так был. Но моих конкурентов цены ниже на 20-25 тыс )именно за счет соинвеста)",,,False,,,
341486,2026-02-28 09:00:16+00:00,"Здравствуйте, Александр!

Сейчас в блоке ""Намекнуть или Поделиться"" отсутствует кнопка для сервиса Макс не из‑за принципиальной позиции, а потому что функционал ещё не реализован.

Мы видим, что Макс активно используется клиентами, и ваше обращение уже передано разработчикам — предложение добавить этот сервис в раздел ""Поделиться"" принято к рассмотрению 👌",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1692499843), date=datetime.datetime(2026, 2, 28, 10, 32, 11, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=479637571), date=datetime.datetime(2026, 2, 28, 9, 3, 40, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1734203895), date=datetime.datetime(2026, 2, 28, 9, 0, 47, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
341483,2026-02-28 08:53:40+00:00,"Здравствуйте, Карина!

Пожалуйста, напишите нам в личные сообщения @YandexMarketSupportBot, чтобы мы смогли вам предоставить всю информацию",,,False,,,
341482,2026-02-28 08:45:09+00:00,"Почему в блоке Намекнуть или Поделиться отсутствует кнопка Макс? Есть почти не работающий Телеграмм и заблокированный WhatsApp, а нашего работающего везде и у всех Макса нет? Ошибка или принципиальная позиция Яндекса?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5267390305076449887, access_hash=3690943851660830482, file_reference=b'\x02~\xc0\xb8\\\x00\x055\xeai\xc2rfIz\xba\xaf\x8e\x8d\xba\x94\x02C\xdb5\x9b,\xbd1', date=datetime.datetime(2026, 2, 28, 8, 45, 9, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x1c\xd6\x01\xb2y\xc0\xedF\x1b\xfb\xdf\xa5W2\xca\xc4}\xdc\x1f\xf6O\x1f\xad=eq\x80\xdbG\xe0i\\\xaeFL3\x9eZ\x9d\xf8\xd4;\xc99\xc04\xfd\xfe\xb4\\Vf;\x87\x0c\xc7\x07\x19\xabp\x9d\xe0U\x86\xb6C\x91\xb3\x83\xefK\x1d\xbaFr\xaaA\xfa\xd4r\x9b\xba\xa9\xa1S\x0c\xc4`m\xed\x8aP\x8az?\x14\xe2\x81\xba\x8e)\xc3=\xb0*\xda\xb9\x85\xd8\xc6\x05\xb7\x0f\x98dc5\x18\x84\xe1G<\x1f\xf3\xde\x8a)\xf4\xb1-&X\xa2\x8a(\x19'), PhotoSize(type='m', w=228, h=320, size=18312), PhotoSizeProgressive(type='x', w=428, h=601, sizes=[4115, 10083, 19925, 26775, 42679])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1068597900), date=datetime.datetime(2026, 3, 1, 11, 20, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 28, 8, 45, 38, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
