id,date,message,views,forwards,pinned,media,reactions,replies
346828,2026-03-07 14:21:28+00:00,вы на приколе ? как там стоп слова я написала @YandexMarketSupportBot можно список стоп слов пжл???????????????????????,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 14, 30, 25, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
346824,2026-03-07 14:18:56+00:00,"а какие там стоп слова, поясните пжл",,,False,,,
346819,2026-03-07 14:12:53+00:00,﻿ Минимум формальностей,,,False,,,0.0
346816,2026-03-07 14:04:48+00:00,"В своем личном кабинете на Маркете, на странице заказа, покупатель может начать общение с продавцом чате с помощью кнопки ""Чат по заказу"". После простановки статуса ""Доставлен"", возможность сохраняется в течении 15 дней",,,False,,,
346814,2026-03-07 14:00:58+00:00,ты с полом своим сначала определись,,,False,,,
346808,2026-03-07 13:39:57+00:00,"@jurabekov_jamolbek
Lich",,,False,,,0.0
346807,2026-03-07 13:35:38+00:00,"А у покупателя есть возможность писать сообщения продавцу после выкупа товара ? Просто у меня нет, поставили 2 🌟 оценку и вообще без каких либо пояснений, вот хотелось бы узнать что не так @YandexMarketSupportBot",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 14, 0, 20, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
346804,2026-03-07 13:28:30+00:00,"Актуальные сведения о работе с маркированными товарами доступны на сайте ""Честный знак"". Правила работы с такими товарами мы подробно описываем в Справке, а также публикуем на сайте новостей для партнеров Маркета и в Telegram. 

Если вам интересно, через какие этапы проходит каждая новая категория товаров до введения обязательной маркировки, вы можете найти эту информацию в нашей Справке",,,False,"MessageMediaWebPage(webpage=WebPageEmpty(id=1692283098990544014, url='http://честныйзнак.рф/'), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
346802,2026-03-07 13:19:17+00:00,"Подскажите пжл , с 1 мая вводится честный знак на электрооборудование , я правильно понимаю что могу поставлять без маркировки до 1 го декабря товар , который у меня ввезен и лежит на моем складе???продаю (переходники , тройники , сетевые фильтры!) спасибо заранее за ответ!",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5287316024162194841, access_hash=6085690949821399928, file_reference=b'\x02~\xc0\xb8\\\x00\x05J\xb2i\xcf\xbc1\xa5+\xfc\xf3\x17V\x81\x8d\xceJ.\xa3\xbcE\x0e\x8b', date=datetime.datetime(2026, 3, 7, 13, 19, 17, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x12\xd7\r\xedFA\xa8\xca\xf2~a\xd6\x9c\xa3\x1d\xc6>\x94\x01&(\xa2\x8a\x00\x88\x9eO?\xa8\xa5\x1dxo\xd6\x9aw\xe4\xfc\xa0\xfe\x14\xa1\x9c\x7f\r\x00KE\x14P\x04Dd\xf5<\xfb\xd0\x07N\xa7\xf14Q@\x0f\xcd\x14Q@\x1f'), PhotoSize(type='m', w=146, h=320, size=18735), PhotoSize(type='x', w=364, h=800, size=74805), PhotoSizeProgressive(type='y', w=582, h=1280, sizes=[8603, 25971, 63330, 90496, 120015])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 13, 20, 7, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
346788,2026-03-07 12:24:29+00:00,"Вот, вот 😂",,,False,,,
346781,2026-03-07 12:03:40+00:00,Верно.,,,False,,,
346753,2026-03-07 11:10:15+00:00,"У Яндекса во всем так, уже год работаю на нем никак не разберусь, то одно то другое ( вывезла весь товар , вчера смотрю откудато нарисовались ещё 4шт - на дальних складах, куда не поедешь за 1 шт. Опять будут жрать за хранение)",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👌'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1921795698), date=datetime.datetime(2026, 3, 11, 15, 19, 33, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👌'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1684988898), date=datetime.datetime(2026, 3, 8, 7, 22, 16, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👌'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=707785075), date=datetime.datetime(2026, 3, 7, 11, 11, 3, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👌'), big=False, unread=False, my=False)], top_reactors=[])",
346727,2026-03-07 10:45:27+00:00,"Итого двойной Профит. Контора получила с продавца за утиль, а шаристые сотрудники на карман за слив палетов налево",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 3, 9, 5, 19, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1451924084), date=datetime.datetime(2026, 3, 7, 12, 24, 1, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 3, 7, 12, 4, 10, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346719,2026-03-07 10:43:54+00:00,"Собирают в палеты, делают фиктивные договоры по утилизации, а потом сливают эти палеты по 20-40% от рыночной стоимости в зависимости от ликвидности и состояния. Инфа сотка.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😱'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 3, 9, 5, 19, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=299908344), date=datetime.datetime(2026, 3, 7, 17, 30, 28, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1451924084), date=datetime.datetime(2026, 3, 7, 12, 23, 56, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😱'), big=False, unread=False, my=False)], top_reactors=[])",
346711,2026-03-07 10:39:20+00:00,"И пенсию говорят увидим, даже доживем, если опять возраст не поднимут",,,False,,,
346710,2026-03-07 10:39:02+00:00,"Ахаххаха, ну вы уж совсем на высоком уровне написали  😂😂😂 
Не , с машинами я еле как разобралась что такое утиль сбор, но тоже не понимала 😂",,,False,,,
346709,2026-03-07 10:36:37+00:00,"И автомобили у нас тоже утилизируют, а не просто утильсбор платим😁",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1451924084), date=datetime.datetime(2026, 3, 7, 10, 38, 26, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",
346708,2026-03-07 10:35:38+00:00,"А за утилизацию ещё платить надо , я думала они реально везут куда-то на утиль ?😂",,,False,,,
346701,2026-03-07 10:25:40+00:00,Распродажу делают или забирают себе,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 3, 9, 5, 18, 36, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 3, 7, 12, 2, 52, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346697,2026-03-07 10:19:38+00:00,"Здравствуйте!

Вернулись к вам в личные сообщения с новостями по вашему вопросу",,,False,,,
346684,2026-03-07 10:00:47+00:00,"А по правилам - в справку 🙂 Которая, как Советская Конституция 🙂",,,False,,,
346683,2026-03-07 09:59:46+00:00,"Это в реальности, а по правилам как должно быть?)",,,False,,,
346678,2026-03-07 09:57:04+00:00,На Авито,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 3, 9, 5, 18, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 3, 7, 12, 2, 28, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1068597900), date=datetime.datetime(2026, 3, 7, 11, 12, 19, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
346677,2026-03-07 09:55:44+00:00,Добрый день всем! Кто знает куда попадает товар направленный МП на утилизацию? По правилам и в реальности!,,,False,,,12.0
346671,2026-03-07 09:44:22+00:00,"Дело в том, что после этого уже вышла другая новость. Вы можете ознакомиться с ней здесь 😌

Сейчас забирать товары со склада Троицкий (Санкт-Петербург) можно только из Москвы (Софьино) и Санкт-Петербурга (Шушары)",,,False,"MessageMediaWebPage(webpage=WebPageEmpty(id=3843990408537677270, url='https://partner.market.yandex.ru/business/107243992/news?euid=204185642&campaignId=83977561&topicFilter=all&platformTypeFilter=all&periodFilter=all&directPostFeedId=3972ef78bc6a4b9fb349ad8b5038422e&directPostSource=news_page&_show_i18n=true'), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
346667,2026-03-07 09:32:07+00:00,"Здравствуйте!

Соберем всю информацию по вашему вопросу и напишем вам как можно скорее 🙌",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1692499843), date=datetime.datetime(2026, 3, 7, 10, 15, 23, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=174960084), date=datetime.datetime(2026, 3, 7, 9, 36, 44, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",
346664,2026-03-07 09:26:29+00:00,"Здравствуйте Мария, написала вам личным сообщением в ТГ",,,False,,,
346653,2026-03-07 09:13:48+00:00,"я правильно понимаю,вы анонсируете функционал и он не работает?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 9, 23, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
346650,2026-03-07 09:11:51+00:00,"Здравствуйте, Дмитрий!

Со 2 февраля на складе Троицкий (Санкт-Петербург) можно забирать вывозы только из Москвы (Софьино) и Санкт-Петербурга (Шушары). Перемещение товаров из Самары в Санкт-Петербург сейчас недоступно, поэтому оформить заявку на вывоз нельзя",,,False,,,
346649,2026-03-07 09:06:05+00:00,https://go.vkurse.io  топ сайт сам туда заглядываю,,,False,,,
346643,2026-03-07 08:59:29+00:00,@YandexMarketSupportBot А Яндекс Маркет разве является продавцом товара? 🙄,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 3, 7, 12, 1, 31, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 9, 1, 42, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
346641,2026-03-07 08:54:59+00:00,"@YandexMarketSupportBot  вы ввели вывоз из Самары в спб,как мне это сделать?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 9, 0, 40, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",3.0
346635,2026-03-07 08:45:56+00:00,"Чтобы проверить настройки склада в личном кабинете, выполните следующие шаги:

1. Перейдите на страницу ""Остатки"" → ""Склады"".
2. Найдите нужный склад и нажмите на его название.
3. Осмотрите настройки склада и внесите необходимые изменения при необходимости.

Подробнее написали в Справке",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082221309934172, url='https://yandex.ru/support/marketplace/ru/orders/fbs/settings/shipment', display_url='yandex.ru/support/marketplace/ru/orders/fbs/settings/shipment', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Как настроить склад и отгрузку заказов |', description='Параметры отгрузки нужно настроить для каждого склада\xa0— то есть для каждого FBS-магазина в\xa0кабинете.', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=469044499), date=datetime.datetime(2026, 3, 7, 8, 46, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346633,2026-03-07 08:43:05+00:00,"Статья 26.1 П.4 ЗоПП.
Надо бы заскринить ваш ответ да обратиться за комментариям  в роспотребнадзор",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 3, 9, 5, 17, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 3, 7, 12, 1, 1, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 8, 49, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
346632,2026-03-07 08:41:39+00:00,"Подскажите , пожалуйста, а где в лк проверить как настроен склад",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 7, 8, 43, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
346629,2026-03-07 08:29:02+00:00,Нет 😂,,,False,,,
346627,2026-03-07 08:27:46+00:00,"А шо, аферта Яндекс Маркета уже позволяет государственные праздники менять? 🤔",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5287316024162194265, access_hash=-9124510152504586435, file_reference=b'\x02~\xc0\xb8\\\x00\x05J\x03i\xcf\xbc1\xa0\x9a\xc8v\x07FI\x96[y\xcb`\xa0\xcb\xfa\xad', date=datetime.datetime(2026, 3, 7, 8, 27, 46, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x12\xd6\xce\t\xf9\x85W\xba\x96\xe1YE\xba\xa3\xe4w\xf5\xfc\xc5Nq\x93\xf2\x13\xf8SL{\xdb \xb2c\xdb\x19\xa0\x07\xa1%\x17x\x01\xb1\xc8\xf7\xa2\x9c\x06\x07SE\x000\x86<\x87\xc0>\xc2\x97\x07\xfb\xcd\xfaSv\x80\xc7\n\xdf\\\n]\xa7\xd0\xfeB\x90\xc7\x821E\x1b@\x14S\x10\xdeNq\x8f\xca\x81\xbb\xd4~TQ@\x0e\xe6\x8a(\xa0\x0f'), PhotoSize(type='m', w=144, h=320, size=14758), PhotoSize(type='x', w=359, h=800, size=59078), PhotoSizeProgressive(type='y', w=575, h=1280, sizes=[8572, 23770, 52111, 77182, 104416])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",2.0
346625,2026-03-07 08:23:24+00:00,"Здравствуйте, Андрей!

Хотим разобраться в ситуации. Для этого напишите, пожалуйста, нам в личные сообщения ID магазина или номер обращения, в котором решался вопрос",,,False,,,
346621,2026-03-07 08:03:09+00:00,👍,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 7, 8, 3, 9, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346619,2026-03-07 08:01:46+00:00,👍,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 7, 8, 1, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346617,2026-03-07 07:52:16+00:00,Доверенность нужна. Верить безоговорочно поддержке не нужно,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 7, 8, 1, 47, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False)], top_reactors=[])",
346613,2026-03-07 07:43:58+00:00,"ох, спасибо за обратную связь",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 7, 7, 43, 58, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346612,2026-03-07 07:42:38+00:00,"Да вроде только это, по ответу поддержки и менеджера.  Нужна доверенность для забора товара? Не слышала про такое",,,False,,,
346611,2026-03-07 07:40:47+00:00,Мебель на ДБС. При входе в акции при бусте 15% яндекс перестал продавать.,,,False,,,
346610,2026-03-07 07:38:26+00:00,Подскажите есть кто может помочь с ведением кабинета?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=723567022), date=datetime.datetime(2026, 3, 7, 9, 26, 41, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",1.0
346608,2026-03-07 07:31:27+00:00,"Даже если вы найдете таких людей, у Яндекса практически нереально совместить забор брака и через час новую поставку. Даже не надейтесь. Могут вообще не выдать в запланированное время. Типа не нашли. Или выдать часть",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=559322374), date=datetime.datetime(2026, 3, 7, 8, 2, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 7, 7, 43, 58, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=260979616), date=datetime.datetime(2026, 3, 7, 7, 42, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
346605,2026-03-07 07:12:46+00:00,"Вы бы еще уточнили, а то окажется что еще чего-то не хватает. Плюс вывоз должен будет быть готов и все необходимые доверенности у водителя на руках быть, на повторную сдачу второй комплект. Водитель в любом случае не будет перемаркировывать, так что это не в 1 день. Ну и у вас должна будет быть одобренная повторная поставка (хз что там со слотами сейчас)",,,False,,,
346601,2026-03-07 06:56:21+00:00,"Оказалось что автоматические система делает этикетки без срока годности, а нам для этого товара нужно указывать срок годности на этикетки по правилам площадки. То есть система нам создала неправильные этикетки😁",,,False,,,
346600,2026-03-07 06:54:10+00:00,"В чем неправильность, любопытно?",,,False,,,
346598,2026-03-07 06:51:38+00:00,"Здравствуйте, Алексей!

Вернулись к вам с информацией в личные сообщения",,,False,,,
346596,2026-03-07 06:42:17+00:00,"Доброе утро, коллеги.  Неправильно оформили этикетку, и надо теперь забирать груз из софьино.  24 ед . Есть ли какие-то фф, кто есть рядом, кто могут подьехать , переклеить этикетки на месте и заново сдать? Или может есть еше какие-то рабочие лайфхаки, как решить эту проблему с наименьшими потерями?Буду благодарна , если поделитесь опытом",,,False,,,8.0
346593,2026-03-07 06:22:59+00:00,"Ну у вас все хорошо , то что Яндекс не может больше это их проблема не ваша. В нашей категории он улетел на последние место.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 7, 8, 3, 9, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False)], top_reactors=[])",
346588,2026-03-07 05:56:03+00:00,"вы склады яндекса видели ?))) печальное зрелище

русского языка там никто почти не знает
склады убитые, даже столы стоят - будто школьные парты списанные у какой-то школы ))",,,False,,,
346587,2026-03-07 05:55:35+00:00,"Здравствуйте, подскажите, пжл, у кого есть продажи с витрины через соц сети. Там действительно по переходам по другому считается? Не верю я в эти 5% .",,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",0.0
346576,2026-03-07 05:02:28+00:00,Подскажите есть кто может помочь с ведением кабинета?,,,False,,,0.0
346563,2026-03-07 03:29:42+00:00,"Так уж устроена жизнь — по-разному, но вперёд",,,False,,,
346520,2026-03-06 22:40:14+00:00,"Хорошие показатели, дрр с учетом акции около 15%, надеюсь в мебели база не 45%",,,False,,,
346502,2026-03-06 21:26:37+00:00,Напишите в личку. Могу посмотреть... Не обещаю норы но стратегию подберу,,,False,,,
346501,2026-03-06 21:22:34+00:00,"Напишите в личку, посмотрим",,,False,,,
346492,2026-03-06 20:33:07+00:00,"В личку скинула ссылку на магазин. 
Буду благодарна за помощь)",,,False,,,
346491,2026-03-06 20:29:52+00:00,Могу посмотреть карточки и сказать что исправить надо 🤔,,,False,,,
346490,2026-03-06 20:28:49+00:00,Стратегию смотря какая вам нужна,,,False,,,
346479,2026-03-06 19:30:03+00:00,"Здравствуйте!

Обнулить статистику магазина нет возможности. Рейтинг магазина - это среднее арифметическое оценок всех ваших товаров за последние 365 дней.

Чтобы его проанализировать нужно читать отзывы покупателей и отвечать на них - это поможет понять причины низких оценок и улучшить мнение покупателей о магазине. Можно предлагать баллы Яндекс Плюса за отзывы - это позволяет собирать отзывы в 3 раза быстрее, повысить среднюю оценку на 9% и увеличить долю положительных отзывов. 

Также можно скрывать низкорейтинговые товары - если товар давно не продается и у него низкий рейтинг, вы можете скрыть его карточку.

Подробно пишем вот тут",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082220158389422, url='https://yandex.ru/support/marketplace/ru/marketing/reviews-and-questions', display_url='yandex.ru/support/marketplace/ru/marketing/reviews-and-questions', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Отзывы на товары, вопросы покупателей и рейтинг |', description='То, как вы общаетесь с покупателями, влияет на репутацию магазина. Чтобы о нем сложилось хорошее впечатление, реагируйте на отзывы ваших покупателей, рассказыва', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
346478,2026-03-06 19:28:48+00:00,"Да, поделитесь секретными стратегиями Яндекса, помогите нам заработать больше)",,,False,,,
346477,2026-03-06 19:25:11+00:00,"А что за стратегии такие,кроме как вытянуть заказы хоть чем-то?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=536873160), date=datetime.datetime(2026, 3, 6, 19, 27, 47, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👏'), big=False, unread=False, my=False)], top_reactors=[])",
